event_name,event_timestamp,page_location,page_title,custom_parameters
pdf_interaction,2025-09-10T12:58:52.082Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Firefox"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Edge"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Chrome"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Safari"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Firefox"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Edge"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Chrome"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Safari"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Firefox"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Edge"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Chrome"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Safari"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Firefox"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Edge"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Chrome"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Safari"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Firefox"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Edge"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Chrome"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Safari"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Firefox"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Edge"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Chrome"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Safari"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Firefox"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Edge"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Chrome"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Safari"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Firefox"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Edge"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Chrome"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Safari"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Firefox"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Edge"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Chrome"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Safari"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Firefox"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Edge"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Chrome"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Safari"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Firefox"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Edge"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Chrome"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Safari"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Firefox"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Edge"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Chrome"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Safari"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Firefox"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Edge"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Chrome"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Safari"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Firefox"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Edge"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Chrome"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Safari"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Firefox"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Edge"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Chrome"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Safari"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Firefox"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Edge"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Chrome"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Safari"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Firefox"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Edge"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Chrome"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Safari"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Firefox"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Edge"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Chrome"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Safari"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Firefox"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Edge"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Chrome"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Safari"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Firefox"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Edge"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Chrome"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Safari"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Firefox"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Edge"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Chrome"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Safari"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Firefox"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Edge"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Chrome"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Safari"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Firefox"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Edge"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Chrome"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Safari"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Firefox"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Edge"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Chrome"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Safari"",""country"":""CN"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Firefox"",""country"":""US"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""desktop"",""browser"":""Edge"",""country"":""GB"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""mobile"",""browser"":""Chrome"",""country"":""AU"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/downloads,PDF Downloads - /downloads,"{""device_type"":""tablet"",""browser"":""Safari"",""country"":""CA"",""clicks"":285,""scrolls"":560,""time_on_page"":179}"
pdf_interaction,2025-09-10T12:58:52.087Z,https://www.periodhub.health/zh/downloads,PDF Downloads - /zh/downloads,"{""device_type"":""mobile"",""browser"":""Edge"",""country"":""CA"",""clicks"":292,""scrolls"":597,""time_on_page"":176}"
